id|course_id|grade
738|9|17.8
738|9|15.6
738|9|17.7
738|4|10.5
738|4|9
738|4|14.5
738|4|10.5
738|4|11.5
738|4|15.5
738|10|8
738|10|8
738|10|8
738|8|9.25
738|8|7.75
738|8|9.75
738|8|14
738|8|8.5
738|8|9.25
738|8|9.5
738|8|11
738|8|8.5
738|2|16.5
738|2|20
738|2|14.5
738|2|10.5
752|3|12.25
752|3|11.25
752|3|11.75
752|3|15.25
752|3|9.75
752|3|11
752|3|11.25
752|3|11.5
752|3|12
752|5|7.5
752|5|10
752|5|8.5
752|5|9.5
752|5|10
752|5|11
752|5|10
752|6|9
752|6|9.5
752|6|12.25
752|6|9.25
752|6|5.25
752|6|9.25
752|6|14.5
752|7|11.5
752|7|7.5
752|7|10
752|7|9.5
752|7|7.5
752|7|8
752|7|4
752|7|9.5
752|1|9.9
752|1|9.9
752|1|11.3
752|1|10
752|1|9.5
752|9|14.8
752|9|17.8
752|9|10.7
752|9|13.9
752|4|11
752|4|12
752|4|11
752|4|13.5
752|4|11.5
752|4|13
752|10|9
752|10|9
752|10|9
752|8|6
752|8|16.75
752|8|10.5
752|8|17.25
752|8|12.75
752|8|10.25
752|8|6.5
752|8|14.5
752|8|10.75
752|2|14
752|2|9
752|2|8.5
752|2|13.5
788|3|17
788|3|11.25
788|3|12.25
788|3|13
788|3|15
788|3|17.75
788|3|10.75
788|3|11
788|3|14.25
788|5|10.5
788|5|10.5
788|5|6.5
788|5|8.5
788|5|12.5
788|5|19
788|5|13.5
788|6|9.25
788|6|15.75
788|6|12.75
788|6|17
788|6|13.5
788|6|10.5
788|6|14.5
788|7|13.5
788|7|8
788|7|9
788|7|11
788|7|10
788|7|11
788|7|10.5
788|7|10
788|1|6.7
788|1|9.5
788|1|15
788|1|8.3
788|1|9.8
788|9|14.9
788|9|14.2
788|9|17.8
788|9|18.1
788|4|8
788|4|10.5
788|4|9.5
788|4|9.5
788|4|12
788|4|10.5
788|10|8
788|10|6
788|10|7
788|8|7.5
788|8|6
788|8|9.75
788|8|5
788|8|8.5
788|8|5.75
788|8|9.75
788|8|4.25
788|2|12.5
788|2|15.5
788|2|14
788|2|15.5
813|3|unknown
813|3|14.5
813|3|15.25
813|3|12
813|3|13.25
813|3|12.25
813|3|13.25
813|3|14.5
813|3|13.25
813|5|8
813|5|11
813|5|9.5
813|5|10.5
813|5|13.5
813|5|12.5
813|5|5.5
813|6|10
813|6|11
813|6|14.75
813|6|8.75
813|6|10
813|6|10.5
813|6|14
813|7|14
813|7|9.5
813|7|10
813|7|8.5
813|7|8.5
813|7|9.5
813|7|8.5
813|7|8.5
813|1|8.5
813|1|7.5
813|1|8.6
813|1|7.2
813|1|unknown
813|9|15.5
813|9|17.5
813|9|13.9
813|9|13.6
813|4|11.5
813|4|7.5
813|4|8
813|4|13
813|4|11
813|4|9.5
813|10|7
813|10|8
813|10|7
813|8|11.5
813|8|19.75
813|8|10.75
813|8|11.5
813|8|8.5
813|8|11
813|8|5
813|8|10
813|8|5.5
813|2|13
813|2|15
813|2|13
813|2|14.5
815|3|12.25
815|3|10.75
815|3|11.75
815|3|9
815|3|12.5
815|3|11.5
815|3|14
815|3|13
815|3|13.25
815|5|9.5
815|5|10.5
815|5|9.5
815|5|10
815|5|9.5
815|5|2
815|5|9.5
815|6|9.75
815|6|11.25
815|6|12
815|6|10.25
815|6|12.25
815|6|12.5
815|6|14
815|7|8.5
815|7|9
815|7|4.5
815|7|6.5
815|7|9
815|7|9
815|7|9
815|7|8.5
815|1|9.1
815|1|10.7
815|1|10.2
815|1|8.2
815|1|9.4
815|9|15.4
815|9|11.8
815|9|12.5
815|9|16
815|4|13.5
815|4|13.5
815|4|8.5
815|4|10
815|4|10.5
815|4|14.5
815|10|7
815|10|6
815|10|7
815|8|9.25
815|8|12.5
815|8|16
815|8|6.75
815|8|8
815|8|14
815|8|10
815|8|13.25
815|2|15
815|2|16
815|2|11.5
815|2|10.5
825|3|12.75
825|3|14
825|3|14.5
825|3|11
825|3|15.5
825|3|12.75
825|3|13.75
825|3|10.75
825|3|10.25
825|5|14.5
825|5|13.5
825|5|7.5
825|5|10
825|5|13
825|5|6.5
825|5|5
825|6|10.75
825|6|13.25
825|6|8.25
825|6|10.75
825|6|10.5
825|6|17.25
825|6|14
825|7|10.5
825|7|11.5
825|7|7.5
825|7|8.5
825|7|11
825|7|10.5
825|7|7.5
825|7|12
825|1|12
825|1|8.4
825|1|11.4
825|1|8.6
825|1|10.4
825|9|15.4
825|9|16.5
825|9|12.8
825|9|unknown
825|4|13.5
825|4|12
825|4|11
825|4|8
825|4|12
825|4|12
825|10|7
825|10|8
825|10|8
825|8|6.75
825|8|11.75
825|8|10.25
825|8|11.75
825|8|12
825|8|13.25
825|8|12.75
825|8|9.25
825|8|8.25
825|2|10
825|2|13.5
825|2|15.5
825|2|14
833|3|12.5
833|3|10.5
833|3|14
833|3|12.75
833|3|18.5
833|3|7.5
833|3|10.5
833|3|16
833|3|11.5
833|5|10
833|5|11.5
833|5|7.5
833|5|13.5
833|5|7.5
833|5|8.5
833|5|9.5
833|6|8.75
833|6|5.75
833|6|9.75
833|6|9
833|6|14.75
833|6|12.5
833|7|7.5
833|7|6
833|7|9.5
833|7|7.5
833|7|9
833|7|10.5
833|7|6
833|7|9.5
833|1|6.2
833|1|8.6
833|1|6.1
833|1|7.3
833|1|8.9
833|9|14.4
833|9|13.3
833|9|13.4
833|9|14.6
833|4|12
833|4|8.5
833|4|unknown
833|4|14
833|4|10.5
833|4|11
833|10|8
833|10|8
833|10|7
833|8|11
833|8|7
833|8|16.25
833|8|10
833|8|13
833|8|12.75
833|8|12.75
833|8|12
833|8|12.25
833|2|9.5
833|2|17.5
833|2|13
833|2|15
841|3|12.25
841|3|19.25
841|3|13
841|3|14.25
841|3|13
841|3|10.25
841|3|14
841|3|13.5
841|3|12.75
841|5|10
841|5|10.5
841|5|8.5
841|5|10
841|5|12
841|5|9.5
841|5|13
841|6|8.5
841|6|11
841|6|10.5
841|6|15.25
841|6|10.25
841|6|8.5
841|6|10.75
841|7|7
841|7|7.5
841|7|11.5
841|7|7
841|7|12
841|7|11.5
841|7|7.5
841|7|8.5
841|1|unknown
841|1|6.1
841|1|9.1
841|1|10.1
841|1|3.4
841|9|13
841|9|11.4
841|9|14.2
841|9|15.6
841|4|13.5
841|4|7.5
841|4|13
841|4|12.5
841|4|10.5
841|4|11
841|10|9
841|10|9
841|10|6
841|8|9
841|8|6.75
841|8|12.5
841|8|8.25
841|8|14.25
841|8|7
841|8|7.25
841|8|10
841|8|9.75
841|2|18
841|2|17.5
841|2|16.5
841|2|8
913|3|12.75
913|3|10.75
913|3|12
913|3|14.5
913|3|11.75
913|3|10
913|3|14.75
913|3|12.25
913|3|12.5
913|5|7.5
913|5|10.5
913|5|12
913|5|7
913|5|9.5
913|5|8
913|5|5.5
913|6|12.5
913|6|9.5
913|6|11.5
913|6|11.25
913|6|10.5
913|6|6.5
913|6|15.5
913|7|9.5
913|7|unknown
913|7|7.5
913|7|14
913|7|9.5
913|7|10.5
913|7|7.5
913|7|10
913|1|3.4
913|1|6.6
913|1|7.1
913|1|6.3
913|1|8.3
913|9|13.2
913|9|14.3
913|9|14.8
913|9|16.4
913|4|12
913|4|10
913|4|11.5
913|4|8.5
913|4|11
913|4|12.5
913|10|9
913|10|8
913|10|7
913|8|11.5
913|8|8.75
913|8|12
913|8|10.25
913|8|8.25
913|8|9.5
913|8|9.5
913|8|10.5
913|8|12.5
913|2|13.5
913|2|17.5
913|2|10
913|2|15.5
37|3|14.75
37|3|14.5
37|3|11.75
37|3|11.75
37|3|10.75
37|3|13
37|3|13.25
37|3|13
37|3|10.5
37|5|7.5
37|5|8.5
37|5|9
37|5|6
37|5|7.5
37|5|13
37|5|10
37|6|7.75
37|6|10.5
37|6|5
37|6|11.5
37|6|14.75
37|6|6.75
37|6|11
37|7|7
37|7|8.5
37|7|11
37|7|6.5
37|7|12
37|7|8.5
37|7|6.5
37|7|9
37|1|unknown
37|1|9.8
37|1|13.4
37|1|0.8
37|1|11.9
37|9|10.1
37|9|15.1
37|9|11.4
37|9|18.7
37|4|12
37|4|13.5
37|4|13
37|4|10.5
37|4|10
37|4|12.5
37|10|9
37|10|9
37|10|10
37|8|6.25
37|8|7.75
37|8|16.5
37|8|unknown
37|8|12.25
37|8|8
37|8|15.75
37|8|14.25
37|8|14.25
37|2|13
37|2|14.5
37|2|10
37|2|5.5
38|3|13.75
38|3|9.75
38|3|11.75
38|3|16.75
38|3|14
38|3|15.75
38|3|12.25
38|3|11.75
38|3|9.25
38|5|3.5
38|5|11.5
38|5|8
38|5|8
38|5|8
38|5|7
38|6|13.25
38|6|12
38|6|11.5
38|6|12.25
38|6|9.75
38|6|12.25
38|6|14.5
38|7|11
38|7|13
38|7|6.5
38|7|4.5
38|7|11
38|7|10
38|7|9.5
38|7|6
38|1|8.4
38|1|1.9
38|1|3.3
38|1|8.7
38|1|7.2
38|9|17.2
38|9|15.1
38|9|11.5
38|9|13.5
38|4|12
38|4|13
38|4|11.5
38|4|8.5
38|4|12.5
38|4|12.5
38|10|9
38|10|6
38|10|6
38|8|9.75
38|8|10
38|8|9.25
38|8|5.75
38|8|11.75
38|8|9
38|8|5.25
38|8|9.5
38|8|8.75
38|2|8.5
38|2|14.5
38|2|11.5
38|2|11
63|3|10
63|3|8.5
63|3|12.25
63|3|8.25
63|3|13.25
63|3|15.5
63|3|13.25
63|3|10.25
63|3|10.5
63|5|10
63|5|16.5
63|5|5.5
63|5|8
63|5|11
63|5|10
63|5|unknown
63|6|9.5
63|6|8.25
63|6|11.25
63|6|11.5
63|6|6
63|6|8
63|6|12.75
63|7|10
63|7|6.5
63|7|8
63|7|10
63|7|10.5
63|7|9.5
63|7|5.5
63|7|7.5
63|1|9.8
63|1|4.4
63|1|7.1
63|1|11.4
63|1|5.9
63|9|12.3
63|9|14.4
63|4|11.5
63|4|9.5
63|4|10.5
63|4|10.5
63|4|11.5
63|10|5
63|10|7
63|10|7
63|8|7
63|8|7.25
63|8|11
63|8|11.75
63|8|5.25
63|8|4
63|8|11.75
63|8|12.25
63|8|9.75
63|2|10.5
63|2|10.5
63|2|13.5
63|2|20
95|3|13
95|3|14.5
95|3|14.75
95|3|12.25
95|3|12
95|3|10
95|3|12
95|3|12.5
95|3|10.25
95|5|7
95|5|8.5
95|5|15
95|5|unknown
95|5|7.5
95|5|12
95|5|13
95|6|14
95|6|10.75
95|6|13
95|6|10.25
95|6|11
95|6|7
95|6|10
95|7|12
95|7|10.5
95|7|10
95|7|11.5
95|7|6.5
95|7|7.5
95|7|11.5
95|7|11.5
95|1|6.6
95|1|1.9
95|1|6.8
95|1|9.2
95|1|6.2
95|9|11.6
95|9|11.7
95|9|12
95|9|18.2
95|4|9.5
95|4|13
95|4|15.5
95|4|12
95|4|11
95|10|9
95|10|9
95|10|7
95|8|8.5
95|8|16.75
95|8|6.75
95|8|8.5
95|8|13.25
95|8|3.75
95|8|8.25
95|8|8
95|8|13
95|2|20
95|2|14
95|2|16.5
95|2|14
107|3|11.75
107|3|12
107|3|11.25
107|3|11
107|3|11.25
107|3|10.25
107|3|11.25
107|3|11
107|3|13.25
107|5|6.5
107|5|7
107|5|9
107|5|9
107|5|9.5
107|5|11
107|5|9
107|6|9.25
107|6|12
107|6|10.5
107|6|11.5
107|6|15.75
107|6|10.75
107|6|8.5
107|7|6.5
107|7|10
107|7|12.5
107|7|10.5
107|7|12
107|7|7
107|7|11.5
107|7|7
107|1|unknown
107|1|5.4
107|1|6.2
107|1|7.1
107|1|8.8
107|9|13.2
107|9|12.6
107|9|12.1
107|9|11.6
107|4|10
107|4|14
107|4|10
107|4|13.5
107|4|12
107|4|12.5
107|10|7
107|10|7
107|10|8
107|8|6.5
107|8|5
107|8|10.75
107|8|11.75
107|8|11.25
107|8|9
107|8|12.25
107|8|7.75
107|8|13.75
107|2|13.5
107|2|12.5
107|2|13
108|3|12.25
108|3|8.25
108|3|9
108|3|15.5
108|3|14.5
108|3|14
108|3|12.25
108|3|10.75
108|3|11.5
108|5|6
108|5|11.5
108|5|7.5
108|5|5.5
108|5|10.5
108|5|9.5
108|5|4
108|6|14
108|6|13.25
108|6|14.25
108|6|11.75
108|6|11.5
108|6|10.75
108|6|11.75
108|7|11
108|7|8
108|7|8.5
108|7|7.5
108|7|11
108|7|9.5
108|7|9.5
108|7|11
108|1|6.2
108|1|4.4
108|1|5
108|1|12.2
108|1|6.3
108|9|13.2
108|9|14.5
108|9|15.7
108|9|unknown
108|4|9.5
108|4|11.5
108|4|12.5
108|4|11
108|4|7
108|4|9
108|10|8
108|10|8
108|10|9
108|8|9.5
108|8|13.5
108|8|13.25
108|8|6.75
108|8|5
108|8|7.75
108|8|10.5
108|8|18.5
108|8|8.75
108|2|14
108|2|9.5
108|2|10
108|2|9
129|3|17.5
129|3|9.75
129|3|9.75
129|3|10.25
129|3|9.25
129|3|11
129|3|10.75
129|3|12.75
129|3|10.5
129|5|15
129|5|2
129|5|9
129|5|4
129|5|11.5
129|5|10
129|6|12
129|6|12
129|6|15.5
129|6|12.75
129|6|13
129|6|10.5
129|6|12.25
129|7|11
129|7|11
129|7|6
129|7|13.5
129|7|11
129|7|10
129|7|13.5
129|1|7.6
129|1|6.2
129|1|5.7
129|1|4.9
129|1|6.4
129|9|13.4
129|9|15.9
129|9|14.7
129|9|16.8
129|4|7.5
129|4|12.5
129|4|11.5
129|4|14.5
129|4|9.5
129|4|10.5
129|10|9
129|10|10
129|10|6
129|8|10.5
129|8|13.25
129|8|11.75
129|8|12.75
129|8|11.75
129|8|9.5
129|8|8.5
129|8|10.75
129|8|4.75
129|2|unknown
129|2|11
129|2|17.5
129|2|13.5
143|3|12.25
143|3|12.5
143|3|16
143|3|6.25
143|3|13.5
143|3|7.75
143|3|11.25
143|3|13.25
143|3|10.75
143|5|11
143|5|9
143|5|8.5
143|5|10.5
143|5|6.5
143|5|7
143|5|12.5
143|6|9
143|6|11.5
143|6|12.5
143|6|12.5
143|6|12.25
143|6|10.5
143|6|10.25
143|7|12
143|7|4
143|7|6.5
143|7|11
143|7|7.5
143|7|10.5
143|7|8
143|7|10
143|1|5.4
143|1|7.3
143|1|5.6
143|1|9.3
143|1|11.4
143|9|16.5
143|9|18.2
143|9|11.4
143|9|14
143|4|8
143|4|13.5
143|4|7
143|4|12
143|4|12
143|4|9
143|10|8
143|10|8
143|10|9
143|8|15.5
143|8|3
143|8|9.25
143|8|13.5
143|8|6
143|8|13.5
143|8|7.25
143|8|8.25
143|2|15.5
143|2|13.5
143|2|11
143|2|12.5
206|3|11.75
206|3|12.25
206|3|11.75
206|3|11.75
206|3|11.75
206|3|7.25
206|3|12.25
206|3|16.25
206|5|9.5
206|5|6.5
206|5|5
206|5|11
206|5|5.5
206|5|9
206|6|9.75
206|6|10.75
206|6|8.25
206|6|10.75
206|6|16.25
206|6|8.25
206|6|12
206|7|8
206|7|9.5
206|7|10.5
206|7|5
206|7|9
206|7|9
206|7|10.5
206|7|10.5
206|1|10.9
206|1|4.6
206|1|5.9
206|1|6.5
206|1|9.2
206|9|9.9
206|9|15.2
206|9|15.8
206|9|14.7
206|4|10
206|4|11
206|4|9
206|4|12
206|4|7.5
206|4|13.5
206|10|8
206|10|8
206|10|7
206|8|7.25
206|8|12.25
206|8|12.75
206|8|5.75
206|8|12
206|8|18
206|8|10.5
206|8|10.25
206|8|7
206|2|13.5
206|2|12
206|2|20
206|2|16
222|3|13
222|3|14.25
222|3|13.5
222|3|10.75
222|3|12.25
222|3|10
222|3|10
222|3|12.25
222|3|12.75
222|5|5.5
222|5|5.5
222|5|16.5
222|5|6.5
222|5|5
222|5|14
222|5|8.5
222|6|10.25
222|6|10
222|6|12
222|6|12
222|6|8.25
222|6|11.25
222|6|15.25
222|7|10.5
222|7|10
222|7|13
222|7|11.5
222|7|8
222|7|8.5
222|7|12.5
222|7|9
222|1|5.3
222|1|7.6
222|1|8.4
222|1|7.3
222|1|9.4
222|9|12
222|9|11.6
222|9|13.5
222|9|9.2
222|4|10.5
222|4|12.5
222|4|14
222|4|10.5
222|4|10
222|4|12
222|10|9
222|10|9
222|10|8
222|8|12.25
222|8|12.5
222|8|5.25
222|8|7.75
222|8|7.75
222|8|11.25
222|8|11.75
222|8|9.75
222|8|13
222|2|16
222|2|15.5
222|2|16.5
222|2|15
271|3|13.5
271|3|14
271|3|14.5
271|3|11.25
271|3|10.25
271|3|13
271|3|11
271|3|10.25
271|3|14
271|5|11
271|5|9
271|5|11
271|5|7.5
271|5|4.5
271|5|9
271|5|12.5
271|6|12.5
271|6|15.5
271|6|6.75
271|6|14.5
271|6|12.25
271|6|13
271|6|14.5
271|7|7
271|7|9
271|7|10.5
271|7|8
271|7|8.5
271|7|9
271|7|12
271|7|7.5
271|1|11.4
271|1|4.1
271|1|0.9
271|1|10.8
271|1|5.5
271|9|15.8
271|9|14.5
271|9|14.6
271|9|15.3
271|4|14.5
271|4|9.5
271|4|15
271|4|11
271|4|11
271|4|10.5
271|10|7
271|10|8
271|10|8
271|8|8.25
271|8|10
271|8|16.25
271|8|13.25
271|8|5
271|8|6.5
271|8|16.25
271|8|8
271|2|14.5
271|2|10.5
271|2|16
271|2|15
290|3|11.25
290|3|12.25
290|3|13
290|3|12.25
290|3|unknown
290|3|9
290|3|8.25
290|3|12.75
290|3|11
290|5|11.5
290|5|8.5
290|5|9.5
290|5|12
290|5|8.5
290|5|5
290|5|9
290|6|3.75
290|6|7.75
290|6|14.75
290|6|7.25
290|6|11.5
290|6|15.75
290|6|14
290|7|9.5
290|7|8
290|7|11
290|7|7.5
290|7|11
290|7|7.5
290|7|13.5
290|7|9.5
290|1|8.8
290|1|7.7
290|1|6.7
290|1|3.3
290|9|12.8
290|9|13.2
290|9|15.4
290|9|12.5
290|4|14
290|4|14
290|4|9
290|4|12.5
290|4|9
290|4|8
290|10|9
290|10|8
290|10|9
290|8|11.75
290|8|7.25
290|8|6.25
290|8|8.25
290|8|11
290|8|11
290|8|8.5
290|8|6.5
290|2|9
290|2|16
290|2|20
290|2|12
329|3|11.5
329|3|13
329|3|8.5
329|3|12.75
329|3|13.75
329|3|10.75
329|3|13
329|3|12
329|3|9.5
329|5|5.5
329|5|6
329|5|15
329|5|8
329|5|9
329|5|7
329|5|10.5
329|6|14
329|6|11.5
329|6|13.25
329|6|4
329|6|12.75
329|6|10.75
329|6|10.25
329|7|8.5
329|7|10.5
329|7|12
329|7|10
329|7|10
329|7|7.5
329|7|8
329|7|8
329|1|7.5
329|1|7.7
329|1|4.7
329|1|6.7
329|1|2.8
329|9|15.9
329|9|13.8
329|9|13.4
329|9|11.6
329|4|14
329|4|8.5
329|4|9.5
329|4|9
329|4|12
329|4|9
329|10|9
329|10|8
329|10|8
329|8|10.5
329|8|8.5
329|8|9.25
329|8|9.25
329|8|3.25
329|8|8
329|8|11.25
329|8|9.5
329|8|10.75
329|2|15
329|2|18
329|2|19.5
329|2|16
351|3|11.5
351|3|11
351|3|10
351|3|11.25
351|3|12.5
351|3|10
351|3|15.75
351|3|6
351|3|10.5
351|5|9
351|5|8
351|5|10
351|5|8.5
351|5|5
351|5|4.5
351|5|8
351|6|9.25
351|6|11
351|6|12.5
351|6|11.5
351|6|11.75
351|6|12
351|6|9.75
351|7|13
351|7|11.5
351|7|12
351|7|7.5
351|7|11.5
351|7|11
351|7|10
351|7|11.5
351|1|10.6
351|1|13
351|1|12.5
351|1|7.7
351|1|13.2
351|9|17.7
351|9|10.6
351|9|12.9
351|9|12.5
351|4|16.5
351|4|9.5
351|4|11.5
351|4|7
351|4|14
351|4|13
351|10|5
351|10|9
351|10|8
351|8|11
351|8|9.25
351|8|13
351|8|13
351|8|11
351|8|9
351|8|12.5
351|8|15.25
351|8|11.5
351|2|10
351|2|13.5
351|2|8.5
351|2|13.5
374|3|12.25
374|3|11
374|3|10.75
374|3|13.75
374|3|14.75
374|3|11
374|3|11.5
374|3|10.5
374|3|10.5
374|5|7
374|5|9.5
374|5|7
374|5|12.5
374|5|5
374|5|10
374|5|12
374|6|11
374|6|10.5
374|6|5.75
374|6|15.25
374|6|13
374|6|12.25
374|6|12.75
374|7|14
374|7|6
374|7|13.5
374|7|10
374|7|7
374|7|8.5
374|7|10.5
374|7|10.5
374|1|8.5
374|1|10.5
374|1|8.6
374|1|7.4
374|1|1.2
374|9|15.5
374|9|13.6
374|9|13.9
374|9|15.2
374|4|11
374|4|7.5
374|4|8
374|4|9
374|4|11
374|4|10
374|10|8
374|10|9
374|10|8
374|8|9.5
374|8|1.25
374|8|9.5
374|8|9
374|8|13.75
374|8|11.5
374|8|10
374|8|10.25
374|8|10.25
374|2|15
374|2|unknown
374|2|9.5
374|2|18.5
431|3|10.75
431|3|11.25
431|3|11
431|3|12.5
431|3|9.25
431|3|11.5
431|3|11.5
431|3|12
431|3|13
431|5|3.5
431|5|10
431|5|9
431|5|12
431|5|6
431|5|11.5
431|5|9
431|6|7.75
431|6|6.75
431|6|13
431|6|14.25
431|6|13
431|6|7
431|7|10
431|7|unknown
431|7|8
431|7|10
431|7|8
431|7|9.5
431|7|10
431|7|9.5
431|1|2.2
431|1|9.8
431|1|10.9
431|1|9.9
431|1|7.5
431|9|11.7
431|9|18.6
431|9|15
431|9|13.1
431|4|10.5
431|4|11.5
431|4|10.5
431|4|14.5
431|4|7.5
431|4|6
431|10|6
431|10|6
431|10|8
431|8|11.25
431|8|9.25
431|8|0
431|8|11
431|8|18
431|8|15.75
431|8|1.5
431|8|17.25
431|8|9.75
431|2|11.5
431|2|16
431|2|14
431|2|8.5
469|3|10
469|3|11
469|3|10
469|3|11.25
469|3|11
469|3|13.75
469|3|14.25
469|3|14.75
469|5|8.5
469|5|13.5
469|5|7.5
469|5|7
469|5|9.5
469|5|5
469|5|14.5
469|6|9.5
469|6|10.75
469|6|8.75
469|6|18.5
469|6|12
469|6|14.5
469|6|13.75
469|7|8
469|7|6.5
469|7|4.5
469|7|9
469|7|13.5
469|7|8
469|7|10
469|7|7
469|1|7.6
469|1|3.5
469|1|7.8
469|1|6.4
469|9|19.4
469|9|13
469|9|11.9
469|9|15.1
469|4|unknown
469|4|11
469|4|9
469|4|13.5
469|4|6
469|4|8
469|10|8
469|10|7
469|10|9
469|8|11
469|8|13.25
469|8|10.75
469|8|8.25
469|8|7
469|8|7.25
469|8|3.5
469|8|13
469|2|10.5
469|2|17
469|2|16
469|2|19.5
471|3|12.25
471|3|10
471|3|11.25
471|3|14.75
471|3|10.75
471|3|12.75
471|3|10.5
471|3|12
471|3|10.25
471|5|unknown
471|5|9.5
471|5|4.5
471|5|11.5
471|5|13.5
471|5|9.5
471|5|9
471|6|11.75
471|6|15.25
471|6|12.75
471|6|12
471|6|12
471|6|9.25
471|6|11
471|7|9.5
471|7|9.5
471|7|unknown
471|7|8
471|7|8.5
471|7|10.5
471|7|15.5
471|7|11
471|1|6.8
471|1|7.8
471|1|7.8
471|1|4.8
471|1|10.7
471|9|16.4
471|9|13.1
471|9|16.2
471|9|17.8
471|4|15.5
471|4|9
471|4|9
471|4|12
471|4|11
471|4|10
471|10|7
471|10|8
471|10|9
471|8|11
471|8|7.25
471|8|12.25
471|8|13.5
471|8|5.75
471|8|9.75
471|8|11.5
471|8|14
471|8|11
471|2|12.5
471|2|14
471|2|16.5
471|2|20
486|3|14.5
486|3|9
486|3|11.75
486|3|14
486|3|10.75
486|3|15.25
486|3|15.25
486|3|9.5
486|3|16.75
486|5|6.5
486|5|11.5
486|5|10
486|5|13.5
486|5|10
486|5|11
486|5|9.5
486|6|12.25
486|6|12.5
486|6|12.75
486|6|14
486|6|8.5
486|6|15.25
486|6|8
486|7|6
486|7|9.5
486|7|9.5
486|7|11.5
486|7|8
486|7|14.5
486|7|8.5
486|7|12
486|1|5.3
486|1|6.8
486|1|8.1
486|1|7.3
486|1|10.6
486|9|13.4
486|9|15
486|9|16.9
486|9|13.1
486|4|11.5
486|4|10.5
486|4|12.5
486|4|12.5
486|4|11.5
486|4|12
486|10|8
486|10|9
486|10|9
486|8|13.75
486|8|15.25
486|8|5.25
486|8|7.75
486|8|2.75
486|8|10.5
486|8|11.25
486|8|10.75
486|8|6
486|2|12
486|2|15
486|2|14.5
486|2|10
488|3|12
488|3|10.5
488|3|11.25
488|3|8.5
488|3|12.75
488|3|7.5
488|3|12.75
488|3|12.75
488|5|9
488|5|9
488|5|4.5
488|5|9.5
488|5|10
488|5|11
488|5|12.5
488|6|6.75
488|6|12
488|6|11.25
488|6|7.75
488|6|unknown
488|6|11.5
488|6|16
488|7|10
488|7|10.5
488|7|12
488|7|12
488|7|8
488|7|8.5
488|7|11.5
488|7|7
488|1|9.1
488|1|7.3
488|1|6.1
488|1|8.8
488|1|5.9
488|9|12.7
488|9|12.4
488|9|10.3
488|9|16.1
488|4|10.5
488|4|7
488|4|9
488|4|10.5
488|4|8.5
488|4|10
488|10|8
488|10|7
488|10|6
488|8|4
488|8|12.25
488|8|8.75
488|8|12.25
488|8|8.75
488|8|8.75
488|8|12.75
488|8|15
488|8|11
488|2|8.5
488|2|12
488|2|11.5
488|2|14.5
498|3|12
498|3|13.75
498|3|14
498|3|12.25
498|3|15.5
498|3|13
498|3|12.75
498|3|11.75
498|3|11.75
498|5|4
498|5|7
498|5|6.5
498|5|6.5
498|5|unknown
498|5|4
498|5|9.5
498|6|15.75
498|6|10.75
498|6|11
498|6|14.5
498|6|14.5
498|6|12.25
498|6|8.5
498|7|6
498|7|9.5
498|7|12
498|7|8
498|7|11.5
498|7|9
498|7|8
498|1|4.6
498|1|4.1
498|1|3.4
498|1|8.2
498|1|6.5
498|9|16.8
498|9|14.5
498|9|14.7
498|9|unknown
498|4|11
498|4|11
498|4|unknown
498|4|8.5
498|4|10
498|4|7.5
498|10|7
498|10|6
498|10|8
498|8|5
498|8|9.5
498|8|5
498|8|4
498|8|15.75
498|8|9
498|8|7
498|8|10.25
498|8|5.5
498|2|11.5
498|2|11
498|2|3.5
498|2|17
515|3|12.75
515|3|14
515|3|14
515|3|12.75
515|3|12.5
515|3|16
515|3|13.25
515|3|13.25
515|3|13.75
515|5|10
515|5|6.5
515|5|7
515|5|7.5
515|5|7.5
515|5|5.5
515|5|9
515|6|15.25
515|6|14.5
515|6|10.75
515|6|17.75
515|6|12.5
515|6|15.5
515|6|unknown
515|7|9
515|7|8.5
515|7|11.5
515|7|5.5
515|7|12
515|7|8.5
515|7|8.5
515|7|8
515|1|12.1
515|1|10.3
515|1|7.5
515|1|8.3
515|1|6.1
515|9|12.7
515|9|15.1
515|9|15
515|9|19.1
515|4|8
515|4|8.5
515|4|unknown
515|4|13.5
515|4|13.5
515|4|15.5
515|10|9
515|10|8
515|8|15.25
515|8|9
515|8|3.5
515|8|3.75
515|8|9.75
515|8|4.75
515|8|13.25
515|8|7.25
515|8|7.25
515|2|11
515|2|12
515|2|11.5
515|2|11
539|3|12.25
539|3|12.75
539|3|14.75
539|3|13
539|3|11.25
539|3|8.5
539|3|15
539|3|11.5
539|3|15
539|5|5
539|5|5.5
539|5|8
539|5|2.5
539|5|5
539|5|8.5
539|5|4.5
539|6|13.25
539|6|10
539|6|13
539|6|12.25
539|6|12
539|6|10.25
539|6|18.25
539|7|9.5
539|7|9
539|7|13
539|7|11
539|7|10.5
539|7|unknown
539|7|8
539|7|6.5
539|1|10.4
539|1|8.3
539|1|6.6
539|1|7.6
539|1|6.8
539|9|11.7
539|9|14.5
539|9|13.9
539|9|15.1
539|4|12
539|4|9.5
539|4|13.5
539|4|13.5
539|4|11
539|4|9
539|10|7
539|10|9
539|10|7
539|8|5.25
539|8|10.25
539|8|11
539|8|8.5
539|8|4
539|8|8
539|8|11.75
539|8|unknown
539|8|10.75
